lon,lat,LCOE,max_elc,demand,co2,region,up_id,down_id,right_id,left_id,right_distance,left_distance,up_distance,down_distance,site_id,co2_cost
-98,51,0.039267333333333335,5464188.195400001,0.0,0.0,R1045,R1046,R1044,R1077,R1013,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1045,50
-98,52,0.03845289,6312319.6956,0.0,0.0,R1046,R1047,R1045,R1078,R1014,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1046,50
-98,53,0.02773649411764706,7108260.7392,0.0,0.0,R1047,R1048,R1046,R1079,R1015,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1047,50
-98,54,0.040467342105263156,5665322.8666,0.0,0.0,R1048,R1049,R1047,R1080,R1016,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1048,50
-98,55,0.04582240625,4122873.6937,0.0,0.0,R1049,R1050,R1048,R1081,R1017,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1049,50
-98,56,0.04977007058823529,3995463.7369999997,0.0,0.0,R1050,R1051,R1049,R1082,R1018,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1050,50
-98,57,0.04007832941176471,4962316.8329,0.0,0.0,R1051,R1052,R1050,R1083,R1019,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1051,50
-98,58,0.040432315384615385,3735629.9943,0.0,0.0,R1052,R1053,R1051,R1084,R1020,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1052,50
-98,59,0.03283160555555556,6366135.7721,0.0,0.0,R1053,R1054,R1052,R1085,R1021,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1053,50
-98,60,0.027027741666666664,5138772.5249,0.0,0.0,R1054,R1055,R1053,R1086,R1022,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1054,50
-98,61,0.02847763125,6505298.991,0.0,0.0,R1055,R1056,R1054,R1087,R1023,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1055,50
-98,62,0.028108525,4941091.0274,0.0,0.0,R1056,R1057,R1055,R1088,R1024,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1056,50
-98,63,0.029426459999999998,5904583.1895,0.0,0.0,R1057,R1058,R1056,R1089,R1025,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1057,50
-98,64,0.028663441666666668,4849643.4199,0.0,0.0,R1058,R1059,R1057,R1090,R1026,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1058,50
-98,65,0.028045169230769232,5379890.6044,0.0,0.0,R1059,R1060,R1058,R1091,R1027,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1059,50
-98,66,0.02804443,4129906.8457,0.0,0.0,R1060,R1061,R1059,R1092,R1028,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1060,50
-98,67,0.026757815384615382,5622987.6136,0.0,0.0,R1061,R1062,R1060,R1093,R1029,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1061,50
-98,68,0.03007823,3854411.6423,0.0,0.0,R1062,R1063,R1061,R1094,R1030,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1062,50
-98,69,0.027665850000000002,4231434.6184,151.7763882,0.0,R1063,R1064,R1062,R1095,R1031,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1063,50
-98,70,0.03034878,1906208.0293999999,0.0,0.0,R1064,R1065,R1063,R1096,R1032,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1064,50
-98,71,0.0309019,374330.1195,0.0,0.0,R1065,R1066,R1064,R1097,R1033,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1065,50
-98,72,0.029561545454545455,4316435.004,0.0,0.0,R1066,R1067,R1065,R1098,R1034,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R1066,50
-98,73,0.028759322222222224,2888892.6580000003,0.094388301,0.0,R1067,R1068,R1066,R1099,R1035,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R1067,50
-98,74,0.03309265,2810697.1425,0.0,0.0,R1068,R1069,R1067,R1100,R1036,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R1068,50
-98,75,0.030562183333333336,2299069.3104,0.0,0.0,R1069,R1070,R1068,R1101,R1037,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R1069,50
-98,76,0.0280077125,3314234.3901,0.0,0.0,R1070,R1071,R1069,R1102,R1038,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R1070,50
-98,77,0.032864,351982.0311,0.0,0.0,R1071,R1072,R1070,R1103,R1039,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R1071,50
-98,78,0.032124725,1441713.3473999999,0.0,0.0,R1072,R1073,R1071,R1104,R1040,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R1072,50
-98,79,0.030043233333333336,1155290.1514,0.0,0.0,R1073,R1074,R1072,R1105,R1041,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1073,50
-98,80,0.02764535,837839.0549,0.0,0.0,R1074,R-999,R1073,R1106,R1042,19.39324680138688,19.39324680138688,,111.65646477559513,R1074,50
-97,49,0.03251181538461539,4637495.0755,0.0,0.0,R1075,R1076,R-999,R1107,R1043,73.17126435678436,73.17126435678436,111.21940943207943,,R1075,50
-97,50,0.030660675,6820588.659,0.0,48050.0,R1076,R1077,R1075,R1108,R1044,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1076,50
-97,51,0.034273425,6905073.4445,0.0,0.0,R1077,R1078,R1076,R1109,R1045,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1077,50
-97,52,0.040367889473684214,5746515.4473,0.0,0.0,R1078,R1079,R1077,R1110,R1046,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1078,50
-97,53,0.048893988888888885,4385949.4661,0.0,0.0,R1079,R1080,R1078,R1111,R1047,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1079,50
-97,54,0.04689698888888889,4514526.1574,0.0,0.0,R1080,R1081,R1079,R1112,R1048,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1080,50
-97,55,0.04281046666666667,4905852.8027,0.0,0.0,R1081,R1082,R1080,R1113,R1049,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1081,50
-97,56,0.04636850666666667,3754875.032,0.0,0.0,R1082,R1083,R1081,R1114,R1050,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1082,50
-97,57,0.040491016666666664,5152830.6876,0.0,0.0,R1083,R1084,R1082,R1115,R1051,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1083,50
-97,58,0.03955798666666666,4396143.0035,0.0,0.0,R1084,R1085,R1083,R1116,R1052,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1084,50
-97,59,0.03493416153846154,4345217.6888999995,0.0,0.0,R1085,R1086,R1084,R1117,R1053,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1085,50
-97,60,0.02620414210526316,7533938.0657,401.3390564,0.0,R1086,R1087,R1085,R1118,R1054,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1086,50
-97,61,0.027374227272727272,4654990.586300001,0.0,0.0,R1087,R1088,R1086,R1119,R1055,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1087,50
-97,62,0.0274257,7595367.911,0.0,0.0,R1088,R1089,R1087,R1120,R1056,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1088,50
-97,63,0.02543226363636364,4139556.059,212.0905126,0.0,R1089,R1090,R1088,R1121,R1057,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1089,50
-97,64,0.02883857692307692,5218778.5222,0.0,0.0,R1090,R1091,R1089,R1122,R1058,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1090,50
-97,65,0.027390084615384613,5494707.7728,0.0,0.0,R1091,R1092,R1090,R1123,R1059,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1091,50
-97,66,0.026086445454545457,4036157.7407,0.188776602,0.0,R1092,R1093,R1091,R1124,R1060,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1092,50
-97,67,0.02754126923076923,5465673.348999999,0.0,0.0,R1093,R1094,R1092,R1125,R1061,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1093,50
-97,68,0.030446527272727272,4183352.6434,0.0,0.0,R1094,R1095,R1093,R1126,R1062,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1094,50
-97,69,0.02861409,4048252.5705,0.0,0.0,R1095,R1096,R1094,R1127,R1063,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1095,50
-97,70,0.030612642857142856,2649598.5486,0.0,0.0,R1096,R1097,R1095,R1128,R1064,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1096,50
-97,71,0.034560099999999996,671666.9283,0.0,0.0,R1097,R1098,R1096,R1129,R1065,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1097,50
-97,72,0.030637845454545454,4178716.0276,0.0,0.0,R1098,R1099,R1097,R1130,R1066,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R1098,50
-97,73,0.03350942857142857,2422224.3602,0.0,0.0,R1099,R1100,R1098,R1131,R1067,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R1099,50
-97,74,0.031853400000000004,1454709.0759,0.0,0.0,R1100,R1101,R1099,R1132,R1068,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R1100,50
-97,75,0.03327878333333333,2093314.9542,0.0,0.0,R1101,R1102,R1100,R1133,R1069,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R1101,50
-97,76,0.03287825,2121883.5856,0.0,0.0,R1102,R1103,R1101,R1134,R1070,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R1102,50
-97,77,0.035804916666666665,1945262.6379,0.0,0.0,R1103,R1104,R1102,R1135,R1071,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R1103,50
-97,78,0.03358314,1726506.8869,0.0,0.0,R1104,R1105,R1103,R1136,R1072,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R1104,50
-97,79,0.03076735,754838.879,0.0,0.0,R1105,R1106,R1104,R1137,R1073,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1105,50
-97,80,0.026293080000000003,2203560.3449,0.0,0.0,R1106,R-999,R1105,R1138,R1074,19.39324680138688,19.39324680138688,,111.65646477559513,R1106,50
-96,49,0.042431133333333336,3292412.107,0.0,0.0,R1107,R1108,R-999,R1140,R1075,73.17126435678436,73.17126435678436,111.21940943207943,,R1107,50
-96,50,0.04024567894736842,5479337.9805,0.0,0.0,R1108,R1109,R1107,R1141,R1076,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1108,50
-96,51,0.04881162272727273,5420015.1189,0.0,0.0,R1109,R1110,R1108,R1142,R1077,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1109,50
-96,52,0.05019853333333334,3480711.6644,0.0,0.0,R1110,R1111,R1109,R1143,R1078,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1110,50
-96,53,0.04698494285714286,5190661.4558,0.0,0.0,R1111,R1112,R1110,R1144,R1079,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1111,50
-96,54,0.040167975,4616617.8918,0.0,0.0,R1112,R1113,R1111,R1145,R1080,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1112,50
-96,55,0.04280229411764706,4608816.1775,0.0,0.0,R1113,R1114,R1112,R1146,R1081,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1113,50
-96,56,0.04278104117647059,4610811.4379,0.0,0.0,R1114,R1115,R1113,R1147,R1082,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1114,50
-96,57,0.0367789625,4459206.6017,2009.432543,0.0,R1115,R1116,R1114,R1148,R1083,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1115,50
-96,58,0.041648594444444444,5030757.8057,0.0,0.0,R1116,R1117,R1115,R1149,R1084,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1116,50
-96,59,0.032708666666666664,4320299.1294,0.0,0.0,R1117,R1118,R1116,R1150,R1085,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1117,50
-96,60,0.027877549999999997,7473555.2405,0.0,0.0,R1118,R1119,R1117,R1151,R1086,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1118,50
-96,61,0.02647955714285714,6130109.6539,0.0,0.0,R1119,R1120,R1118,R1152,R1087,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1119,50
-96,62,0.02695647,4298134.7138,0.0,0.0,R1120,R1121,R1119,R1153,R1088,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1120,50
-96,63,0.02701195882352941,7282225.0537,0.0,0.0,R1121,R1122,R1120,R1154,R1089,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1121,50
-96,64,0.029306966666666667,4744650.3423,0.0,0.0,R1122,R1123,R1121,R1155,R1090,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1122,50
-96,65,0.026589,5223460.5143,0.0,0.0,R1123,R1124,R1122,R1156,R1091,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1123,50
-96,66,0.028402676923076922,5303477.2733,0.0,0.0,R1124,R1125,R1123,R1157,R1092,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1124,50
-96,67,0.031682169999999996,3669339.5834,0.0,0.0,R1125,R1126,R1124,R1158,R1093,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1125,50
-96,68,0.032484516666666664,4280993.4063,0.0,0.0,R1126,R1127,R1125,R1159,R1094,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1126,50
-96,69,0.03012063333333333,3465641.4752,0.0,0.0,R1127,R1128,R1126,R1160,R1095,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1127,50
-96,70,0.03265424166666667,4274859.2466,0.0,0.0,R1128,R1129,R1127,R1161,R1096,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1128,50
-96,71,0.037887920000000005,3076525.1087,0.0,0.0,R1129,R1130,R1128,R1162,R1097,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1129,50
-96,72,0.037617,616700.5734999999,0.0,0.0,R1130,R1131,R1129,R1163,R1098,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R1130,50
-96,73,0.035363874999999996,2635481.0912,0.0,0.0,R1131,R1132,R1130,R1164,R1099,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R1131,50
-96,74,0.03827609999999999,604448.2476,0.0,0.0,R1132,R1133,R1131,R1165,R1100,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R1132,50
-96,75,0.03250451666666667,2145311.4632,0.0,0.0,R1133,R1134,R1132,R1166,R1101,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R1133,50
-96,76,0.0349623,2656108.886,0.0,0.0,R1134,R1135,R1133,R1167,R1102,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R1134,50
-96,77,0.03595566,1664692.6447,0.0,0.0,R1135,R1136,R1134,R1168,R1103,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R1135,50
-96,78,0.03511828333333333,1981365.5236,0.0,0.0,R1136,R1137,R1135,R1169,R1104,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R1136,50
-96,79,0.03769,614162.9622,0.0,0.0,R1137,R1138,R1136,R1170,R1105,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1137,50
-96,80,0.036932316666666666,1890786.1697,0.0,0.0,R1138,R1139,R1137,R1171,R1106,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1138,50
-96,81,0.0,0.0,0.0,0.0,R1139,R-999,R1138,R1172,R-999,17.471130923674046,,,111.66320092602756,R1139,50
-95,49,0.03697069230769231,4210710.549,0.0,0.0,R1140,R1141,R-999,R1174,R1107,73.17126435678436,73.17126435678436,111.21940943207943,,R1140,50
-95,50,0.04038306666666667,5520606.8406,100133.6226,0.0,R1141,R1142,R1140,R1175,R1108,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1141,50
-95,51,0.043257699999999996,4300930.7606,0.0,0.0,R1142,R1143,R1141,R1176,R1109,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1142,50
-95,52,0.04065888181818182,6274618.6366,0.0,0.0,R1143,R1144,R1142,R1177,R1110,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1143,50
-95,53,0.043509321052631576,4593801.723,2997.111726,0.0,R1144,R1145,R1143,R1178,R1111,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1144,50
-95,54,0.04413923333333333,4776856.9236,0.0,0.0,R1145,R1146,R1144,R1179,R1112,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1145,50
-95,55,0.044909613333333334,3877708.0858,0.0,0.0,R1146,R1147,R1145,R1180,R1113,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1146,50
-95,56,0.04167311052631579,5298325.395,0.0,0.0,R1147,R1148,R1146,R1181,R1114,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1147,50
-95,57,0.04057768666666666,4334217.9205,0.0,0.0,R1148,R1149,R1147,R1182,R1115,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1148,50
-95,58,0.034728494444444445,6103889.4745000005,0.0,0.0,R1149,R1150,R1148,R1183,R1116,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1149,50
-95,59,0.030683000000000002,5692517.5561999995,0.0,0.0,R1150,R1151,R1149,R1184,R1117,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1150,50
-95,60,0.028755227272727276,4437080.0769,0.0,0.0,R1151,R1152,R1150,R1185,R1118,55.799470393260385,55.799470393260385,111.42072786973738,111.40373432223176,R1151,50
-95,61,0.026376423529411764,7464124.208,0.0,0.0,R1152,R1153,R1151,R1186,R1119,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1152,50
-95,62,0.026657706666666666,6518169.8555,0.0,0.0,R1153,R1154,R1152,R1187,R1120,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1153,50
-95,63,0.026645015384615386,5645457.8061999995,0.0,0.0,R1154,R1155,R1153,R1188,R1121,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1154,50
-95,64,0.02863616,4050944.9077000003,0.0,0.0,R1155,R1156,R1154,R1189,R1122,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1155,50
-95,65,0.026077961538461536,5768916.0407,0.0,0.0,R1156,R1157,R1155,R1190,R1123,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1156,50
-95,66,0.027365185714285718,5937206.4942,0.0,0.0,R1157,R1158,R1156,R1191,R1124,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1157,50
-95,67,0.03299513,3562773.3858000003,0.0,0.0,R1158,R1159,R1157,R1192,R1125,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1158,50
-95,68,0.0325798,3204187.7193,0.0,0.0,R1159,R1160,R1158,R1193,R1126,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1159,50
-95,69,0.02926865,1583369.1729000001,0.0,0.0,R1160,R1161,R1159,R1194,R1127,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1160,50
-95,70,0.030384941666666665,4603282.0109,0.0,0.0,R1161,R1162,R1160,R1195,R1128,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1161,50
-95,71,0.0341013,3484927.1368,0.0,0.0,R1162,R1163,R1161,R1196,R1129,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1162,50
-95,72,0.03421847,3428360.5096,0.0,0.0,R1163,R1164,R1162,R1197,R1130,34.50384066356811,34.50384066356811,111.59193242255498,111.5803686103577,R1163,50
-95,73,0.0317719,2219559.1038,0.0,0.0,R1164,R1165,R1163,R1198,R1131,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R1164,50
-95,74,0.03920626666666666,1787946.2412,0.0,0.0,R1165,R1166,R1164,R1199,R1132,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R1165,50
-95,75,0.029187754545454546,4406440.4287,0.0,0.0,R1166,R1167,R1165,R1200,R1133,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R1166,50
-95,76,0.0359105,1615258.6239,0.0,0.0,R1167,R1168,R1166,R1201,R1134,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R1167,50
-95,77,0.03584966666666666,2030597.6472,0.0,0.0,R1168,R1169,R1167,R1202,R1135,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R1168,50
-95,78,0.039155075,2381190.6569,0.0,0.0,R1169,R1170,R1168,R1203,R1136,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R1169,50
-95,79,0.058101099999999996,601855.2256,0.0,0.0,R1170,R1171,R1169,R1204,R1137,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1170,50
-95,80,0.057002083333333335,1265747.9182,0.0,0.0,R1171,R1172,R1170,R1205,R1138,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1171,50
-95,81,0.0,0.0,0.0,0.0,R1172,R-999,R1171,R1206,R1139,17.471130923674046,17.471130923674046,,111.66320092602756,R1172,50
-94,48,0.0392823,294471.853,0.0,0.0,R1173,R1174,R-999,R1207,R300,74.62483046588396,2151.2530405762022,111.2000367623785,,R1173,50
-94,49,0.03762708571428571,5938316.8513,55.40593276,0.0,R1174,R1175,R1173,R1208,R1140,73.17126435678436,73.17126435678436,111.21940943207943,111.2000367623785,R1174,50
-94,50,0.040103725,6986397.3111000005,0.0,0.0,R1175,R1176,R1174,R1209,R1141,71.69521960602547,71.69521960602547,111.23868085995683,111.21940943207943,R1175,50
-94,51,0.04417583,5265106.0371,0.0,0.0,R1176,R1177,R1175,R1210,R1142,70.19713955405018,70.19713955405018,111.25782746631153,111.23868085995683,R1176,50
-94,52,0.0440265052631579,5037823.73,0.0,0.0,R1177,R1178,R1176,R1211,R1143,68.67747478989759,68.67747478989759,111.27682580399299,111.25782746631153,R1177,50
-94,53,0.047316566666666664,3723718.9389,0.0,0.0,R1178,R1179,R1177,R1212,R1144,67.13668303003111,67.13668303003111,111.2956525875423,111.27682580399299,R1178,50
-94,54,0.04310366111111111,4907561.9503999995,0.0,0.0,R1179,R1180,R1178,R1213,R1145,65.57522899348992,65.57522899348992,111.31428472223197,111.2956525875423,R1179,50
-94,55,0.04021834666666667,4355965.2024,0.0,0.0,R1180,R1181,R1179,R1214,R1146,63.993584273358834,63.993584273358834,111.3326993329539,111.31428472223197,R1180,50
-94,56,0.044201875,5265670.8284,0.0,0.0,R1181,R1182,R1180,R1215,R1147,62.39222720455756,62.39222720455756,111.35087379293904,111.3326993329539,R1181,50
-94,57,0.03948149333333333,4467357.4676,0.0,0.0,R1182,R1183,R1181,R1216,R1148,60.771642727955076,60.771642727955076,111.36878575223717,111.35087379293904,R1182,50
-94,58,0.028654570588235295,6959600.5805,0.0,0.0,R1183,R1184,R1182,R1217,R1149,59.13232225082162,59.13232225082162,111.38641316596589,111.36878575223717,R1183,50
-94,59,0.031016142857142857,2671979.6736,0.0,0.0,R1184,R1185,R1183,R1218,R1150,57.47476350363418,57.47476350363418,111.40373432223176,111.38641316596589,R1184,50
-94,60,0.0257698,448879.5268,0.0,0.0,R1185,R1186,R1184,R1586,R1151,724.2320858535774,55.799470393260385,111.42072786973738,111.40373432223176,R1185,50
-94,61,0.025617925,3615001.5586,0.0,0.0,R1186,R1187,R1185,R1219,R1152,54.106952852548226,54.106952852548226,111.43737284500068,111.42072786973738,R1186,50
-94,62,0.025924400000000004,4463678.2497000005,0.0,0.0,R1187,R1188,R1186,R1220,R1153,52.39772668635684,52.39772668635684,111.45364869914782,111.43737284500068,R1187,50
-94,63,0.0261588875,7080295.5245,0.0,0.0,R1188,R1189,R1187,R1221,R1154,50.672313414069706,50.672313414069706,111.46953532428122,111.45364869914782,R1188,50
-94,64,0.02786838,6236071.5912999995,0.0,0.0,R1189,R1190,R1188,R1222,R1155,48.93124010863544,48.93124010863544,111.48501307932553,111.46953532428122,R1189,50
-94,65,0.026466584615384613,5688470.4545,0.0,0.0,R1190,R1191,R1189,R1223,R1156,47.175039232189974,47.175039232189974,111.500062815354,111.48501307932553,R1190,50
-94,66,0.027668058333333332,5021500.4664,0.0,0.0,R1191,R1192,R1190,R1224,R1157,45.404248468318045,45.404248468318045,111.51466590034875,111.500062815354,R1191,50
-94,67,0.02835532,4094205.8294,0.0,0.0,R1192,R1193,R1191,R1225,R1158,43.61941055101836,43.61941055101836,111.52880424334909,111.51466590034875,R1192,50
-94,68,0.03232131666666666,4306812.0479,0.0,0.0,R1193,R1194,R1192,R1226,R1159,41.82107309044281,41.82107309044281,111.54246031795869,111.52880424334909,R1193,50
-94,69,0.0328144,3539427.5887,0.0,0.0,R1194,R1195,R1193,R1227,R1160,40.009788395485515,40.009788395485515,111.55561718517784,111.54246031795869,R1194,50
-94,70,0.030970885714285714,2643201.553,0.0,0.0,R1195,R1196,R1194,R1228,R1161,38.18611329330402,38.18611329330402,111.56825851551484,111.55561718517784,R1195,50
-94,71,0.027470416666666667,5087794.9679,0.0,0.0,R1196,R1197,R1195,R1229,R1162,36.3506089458593,36.3506089458593,111.5803686103577,111.56825851551484,R1196,50
-94,72,0.03284328888888889,3210843.3217,0.0,0.0,R1197,R1198,R1196,R1316,R1163,137.99159557155087,34.50384066356811,111.59193242255498,111.5803686103577,R1197,50
-94,73,0.030497441666666666,4622472.5658,0.0,0.0,R1198,R1199,R1197,R1230,R1164,32.64637771616591,32.64637771616591,111.60293557619657,111.59193242255498,R1198,50
-94,74,0.03437308333333333,2044653.8653,0.0,0.0,R1199,R1200,R1198,R1231,R1165,30.778793140883696,30.778793140883696,111.61336438552951,111.60293557619657,R1199,50
-94,75,0.02787518,2086306.1957,0.0,0.0,R1200,R1201,R1199,R1232,R1166,28.901663548048116,28.901663548048116,111.62320587302438,111.61336438552951,R1200,50
-94,76,0.035383125,1322378.7718,0.0,0.0,R1201,R1202,R1200,R1233,R1167,27.015568924217845,27.015568924217845,111.63244778651362,111.62320587302438,R1201,50
-94,77,0.03664021666666667,1963142.4615000002,0.0,0.0,R1202,R1203,R1201,R1234,R1168,25.121092432975185,25.121092432975185,111.64107861541223,111.63244778651362,R1202,50
-94,78,0.0401607,1451945.6677,0.0,0.0,R1203,R1204,R1202,R1235,R1169,23.218820213495963,23.218820213495963,111.64908760598021,111.64107861541223,R1203,50
-94,79,0.09185994,703373.51777,0.0,0.0,R1204,R1205,R1203,R1236,R1170,21.309341177024677,21.309341177024677,111.65646477559513,111.64908760598021,R1204,50
-94,80,0.07406121666666667,975879.7041,0.0,0.0,R1205,R1206,R1204,R1237,R1171,19.39324680138688,19.39324680138688,111.66320092602756,111.65646477559513,R1205,50
-94,81,0.0,0.0,0.0,0.0,R1206,R-999,R1205,R1238,R1172,17.471130923674046,17.471130923674046,,111.66320092602756,R1206,50
